ts_code,metric_name,end_date,name,industry,ann_date,roiic_slope,roiic_log_slope,roiic_r_squared,roiic_p_value,roiic_cagr_approx,roiic_cagr,roiic_trend_direction,roiic_cv,roiic_std_dev,roiic_volatility_type,roiic_volatility_regime,roiic_has_deterioration,roiic_deterioration_severity,roiic_total_decline_pct,roiic_has_inflection,roiic_inflection_type,roiic_slope_change,roiic_is_cyclical,roiic_current_phase,roiic_cycle_position,roiic_is_accelerating,roiic_is_decelerating,roiic_recent_3y_slope,roiic_robust_slope,roiic_mk_tau,roiic_mk_p_value,roiic_weighted_avg,roiic_latest_value,roiic_latest_vs_weighted_ratio,roiic_full_data_years,roiic_trend_window_years,roiic_has_structural_break,roiic_break_year_index,roiic_data_regime
002922.SZ,roiic,20241231,伊戈尔,电气设备,20250329.0,0.17049881839146064,0.004925696483666417,0.11804944024219095,0.571302525510398,0.6369743541584705,0.6369743541584705,up,2.20409860098559,632.4070094010823,high_volatility,decreasing_vol,False,none,0.7987003002022857,True,worsening,-1417.4199154523621,False,rising,top,False,False,0.0039120424740402004,0.3518128673373846,0.2,0.8166666666666667,244.8024288345709,5.459675841167631,0.022302376112685932,10,5,False,,stable
002923.SZ,roiic,20241231,润都股份,化学制药,20250429.0,0.7513931518884966,-0.017603417362924395,0.05172535232241134,0.7129406138054094,,,down,5.148876703149071,55.14770271010398,high_volatility,increasing_vol,False,none,304.7185770097738,False,none,140.20473020378108,False,rising,top,False,False,0.6965682726088047,-0.7148075048062559,0.0,1.0,-13.325550070586171,27.938449974738155,-0.4769609653590333,10,5,False,,stable
002925.SZ,roiic,20241231,盈趣科技,元器件,20250425.0,13.984921617720744,0.0022993052061769667,0.30968336405367214,0.32994451794868296,0.34032237301186763,0.34032237301186763,up,1.2938900321241502,103.29643799354446,high_volatility,stable,True,moderate,-82.5877310108374,False,none,-95.07295086981237,False,falling,mid_down,False,True,-0.8739367682608816,10.790031813021606,0.2,0.8166666666666667,84.02949284601499,44.6494388187549,0.5313543769754211,10,5,False,,stable
002927.SZ,roiic,20241231,泰永长征,电气设备,20250425.0,3.164603669212004,0.00018673040067149161,0.006548491356568005,0.897078519148159,,,up,4.535527315320799,36.71113479513025,high_volatility,stable,False,none,181.58651336870108,False,none,58.56742095328046,False,rising,mid_up,True,False,4.5768158306962,3.3042082616958646,0.2,0.8166666666666667,9.45604813521547,43.89531100740109,4.642035486677529,10,5,False,,stable
002932.SZ,roiic,20241231,明德生物,医疗保健,20250425.0,-2.6773538235784047,-0.0036054054232002855,0.08330621305659378,0.6376753590204712,-0.35308458046093705,-0.35308458046093705,down,1.5866272528187608,399.0315772639114,high_volatility,increasing_vol,True,severe,-84.12100698917904,True,growth_to_decline,-951.2897033204536,False,falling,mid_down,False,False,-0.9196239729385556,-2.0172575678895583,0.0,1.0,273.2822685754745,16.217731610478737,0.05934425125719329,10,5,False,,stable
002937.SZ,roiic,20241231,兴瑞科技,元器件,20250425.0,-6.608721693723801,3.824605786270983e-05,0.014762201831363666,0.8456831097014954,,,up,4.217635626134686,48.32108431199936,high_volatility,increasing_vol,True,severe,-296.3662825842032,False,none,-126.02220695270262,False,falling,bottom,False,True,-4.81960356387709,-12.19175759945023,-0.2,0.8166666666666667,-15.19932226643006,-86.81519105496804,0.17507675882215631,10,5,False,,stable
002938.SZ,roiic,20241231,鹏鼎控股,元器件,20250409.0,2.3075610628451186,0.00021422136016112847,0.039393913713738564,0.7489578472195024,,,up,6.907582996708928,52.57838746548322,high_volatility,increasing_vol,False,none,8.891896820548363,True,acceleration,101.75343827634588,False,rising,top,False,False,0.04258443029232373,13.074969456735854,0.4,0.48333333333333334,8.303959338785377,52.92818845616043,6.373849665779102,10,5,False,,stable
002940.SZ,roiic,20241231,昂利康,化学制药,20250426.0,6.448167451489304,0.000522228909880391,0.14878125125146843,0.5213493552807914,,,up,51.0191838886718,43.80996994337726,high_volatility,decreasing_vol,False,none,1038.0328620126002,False,none,113.66596644813062,False,rising,top,False,False,1.2034862466735041,12.684830159746749,0.4,0.48333333333333334,2.63926647486808,35.234728453807875,13.350197408758822,10,5,False,,stable
002947.SZ,roiic,20241231,恒铭达,元器件,20250329.0,25.802466716404485,0.001712088596155199,0.695734173898093,0.07906117381084918,,,up,8.254262726083642,103.15832655255002,high_volatility,decreasing_vol,True,moderate,-76.45984350650433,False,none,-202.36215457710387,False,falling,mid_down,False,True,-0.7229500199055583,37.26396021483924,0.4,0.48333333333333334,1.2142167166152742,20.4816445629673,16.86819517693803,10,5,False,,stable
002950.SZ,roiic,20241231,奥美医疗,医疗保健,20250426.0,-260.3652826621835,-0.002947109456829017,0.8104185136301866,0.03725712130455734,,,down,15.314989373420493,856.6414557088543,high_volatility,decreasing_vol,False,none,-14885.302967608202,False,none,-1583.8772084779157,False,rising,bottom,True,False,-2.4894221904949387,-252.33633887512926,-0.6,0.23333333333333334,-41.4766522886915,-417.09058578003317,0.09944279181253353,10,5,False,,stable
002952.SZ,roiic,20241231,亚世光电,元器件,20250425.0,20.734259693082613,0.0006408900022296588,0.44632695365829766,0.21776468781904348,,,up,1.5825719422592468,628.5891216849507,high_volatility,decreasing_vol,True,mild,123.48231378471391,False,none,-1499.5025505504875,False,falling,mid_down,False,True,0.4020668638245035,55.530375338605246,0.2,0.8166666666666667,374.1945319942618,187.6279425902752,0.5014181837193507,10,5,False,,stable
002953.SZ,roiic,20241231,日丰股份,电气设备,20250425.0,7.4691364166575,0.0007050472918820876,0.4606439524568442,0.20775848729455898,,,up,1.6291683728314745,34.44206854857183,high_volatility,stable,True,moderate,-87.51281005697705,False,none,-57.2838613688382,False,falling,mid_down,False,True,-1.0388400725390112,8.88979005953284,0.4,0.48333333333333334,23.381630426008094,9.377208072456316,0.40105022197364665,10,5,False,,stable
002955.SZ,roiic,20241231,鸿合科技,IT设备,20250426.0,37.98299014580292,-5.64245570314299e-06,0.0028231596531055644,0.9323802818644618,,,down,2.922009608013637,180.6263014279264,high_volatility,stable,True,severe,-404.01506212559354,False,none,-488.8170749696649,False,falling,bottom,False,True,-5.22367945184408,25.01032106499833,0.4,0.48333333333333334,-50.420882388522855,-161.8122818310301,0.31160108378654505,10,5,False,,stable
002957.SZ,roiic,20241231,科瑞技术,专用机械,20250425.0,51.789450905285,0.0004965331044699265,0.20905460595261272,0.4388159870947115,,,up,22.342166520665476,181.1374825660993,high_volatility,increasing_vol,False,none,383.366574920545,False,none,410.40698959119356,False,rising,top,False,False,0.7877611019272299,47.37466992612533,0.2,0.8166666666666667,7.42940833970961,259.6342707151715,34.94683006282566,10,5,False,,stable
002960.SZ,roiic,20241231,青鸟消防,专用机械,20250415.0,-20.151913081717463,-0.001998953513246083,0.7001692207461578,0.07720377883078339,,,down,2.29541589598489,58.63793408212109,high_volatility,increasing_vol,True,severe,-2523.724107379536,False,none,-100.41413201915329,False,falling,bottom,False,False,-3.941306398310809,-27.386752233298083,-0.6,0.23333333333333334,-34.61286813957772,-126.15931758740435,0.2743583969974917,10,5,False,,stable
002962.SZ,roiic,20241231,五方光电,元器件,20250426.0,16.47156318369651,0.003609516729837254,0.4923663466931248,0.1865871369510457,,,up,0.8824371817240987,39.62336663416412,high_volatility,stable,False,none,78.53780608653013,False,none,26.90498283632519,False,rising,mid_up,False,False,0.7028736508133243,16.177612677339226,0.6,0.23333333333333334,-39.96072630002333,-1.197075753209185,33.38195280699193,10,5,False,,stable
002970.SZ,roiic,20241231,锐明技术,IT设备,20250425.0,48.0311853673978,0.0025550133943439504,0.7161316625504122,0.07067997758077674,,,up,5.8491382583943174,105.6511263107333,high_volatility,decreasing_vol,True,mild,59.81990890854253,False,none,135.03301367345884,False,falling,mid_down,False,False,0.23440940715778158,43.68443799459801,0.6,0.23333333333333334,32.47203794793113,81.4129228983544,2.5071701082913216,10,5,False,,stable
002975.SZ,roiic,20241231,博杰股份,专用机械,20250426.0,11.067520253472242,3.7830884364696934e-05,0.0008133964721366544,0.9636919960449231,,,up,6.585771520734553,232.4369381697797,high_volatility,increasing_vol,False,none,903.4631926947304,True,deterioration_to_recovery,669.2417835661053,False,rising,top,True,False,5.6894387715525445,-36.21579637278442,-0.2,0.8166666666666667,52.711232460661094,419.10669948200143,7.950994122453594,10,5,False,,stable
002978.SZ,roiic,20241231,安宁股份,小金属,20250314.0,-14.702850600827864,-0.0004660665948631707,0.27555927769504895,0.36373849958638066,,,down,14.371795995466469,50.34666918197237,high_volatility,decreasing_vol,False,none,102.09705603646142,False,none,-37.448810462834686,False,rising,mid_up,True,False,2.735349497751322,-10.607783245958558,-0.2,0.8166666666666667,-0.9076973843922211,1.0185501910623675,-0.8911660832790922,10,5,False,,stable
002979.SZ,roiic,20241231,雷赛智能,专用机械,20250425.0,3.0036209230582265,-0.006572153237326041,0.029269443896883535,0.7832375103442525,,,down,3.135835589068455,59.085032941909745,high_volatility,increasing_vol,False,none,2060.321725376049,False,none,170.19603866977016,False,rising,top,False,False,1.5319663046413416,-2.4579269498466454,0.0,1.0,22.835943716453976,113.54739581444193,4.9723101976568485,10,5,False,,stable
002981.SZ,roiic,20241231,朝阳科技,元器件,20250408.0,-5.293873989794966,-4.342589959338022e-05,0.0004714990059167899,0.9723550138078265,,,down,1.162951227484017,88.84629559840329,high_volatility,stable,True,severe,-112.8750220152121,False,none,-235.61538055900806,False,falling,bottom,False,True,-3.8618021239892393,-12.764033359498052,-0.2,0.8166666666666667,74.80910494436503,-8.516208076014744,-0.11383919219924077,10,5,False,,stable
002983.SZ,roiic,20241231,芯瑞达,元器件,20250423.0,-8.942346067002998,-0.0001408021317014554,0.02297084016125152,0.8077674690103868,,,down,3.014546283118378,60.21802186658761,high_volatility,stable,True,severe,-376.1764041460651,False,none,11.118407382328982,False,falling,bottom,False,False,-4.735940781624185,-5.0069280120951785,-0.2,0.8166666666666667,-22.65851981729152,-94.68997841840667,0.23929163566993653,10,5,False,,stable
002987.SZ,roiic,20241231,京北方,软件服务,20250412.0,1.1505006177305321,-0.0002296587137576407,0.04319407313872477,0.7372978222026285,,,down,10.019901903764644,35.83743293375535,high_volatility,decreasing_vol,True,severe,-185.99543630312652,False,none,58.9322694546181,False,falling,bottom,False,False,-3.64843381864706,1.374176886649789,0.2,0.8166666666666667,-3.231474943145484,-17.79936984101664,0.18154996339808133,9,5,False,,stable
002990.SZ,roiic,20241231,盛视科技,软件服务,20250412.0,8.082587923508026,-6.610231637864678e-05,0.007182908508007225,0.8922196732307618,,,down,2.184913430022794,90.71565194942652,high_volatility,increasing_vol,True,severe,85.28739392853075,True,accelerated_decline,-1.0251153138417948,False,falling,mid_down,False,False,0.9580486197230282,4.692162884051078,0.0,1.0,-39.094329461607806,-25.763976117180874,1.5174027985353356,9,5,False,,stable
002992.SZ,roiic,20241231,宝明科技,元器件,20250429.0,-19.1417895171977,-0.017643321562958662,0.010947834374422186,0.8670220098813375,,,down,4.121067672111417,95.62485340144751,high_volatility,decreasing_vol,True,severe,-48.519056258678106,False,none,-196.0026271545296,False,falling,bottom,False,False,-0.1977332106921983,-12.047677948764527,-0.4,0.48333333333333334,17.461365873391223,-62.69510846443534,-3.5905042548804427,10,5,False,,stable
002993.SZ,roiic,20241231,奥海科技,元器件,20250422.0,-2.2798538722728425,9.294988979255345e-06,0.0008314084992689481,0.9632923013661738,,,up,2.7105998701476053,34.97902539329407,high_volatility,stable,False,none,32.04980582598429,False,none,74.15111630910891,False,rising,top,False,False,0.13838379895827901,-1.8838176253401133,-0.2,0.8166666666666667,-13.588489131865057,12.196205808914682,-1.1141570866189139,9,5,False,,stable
002997.SZ,roiic,20241231,瑞鹄模具,专用机械,20250325.0,11.73367781008256,0.0045045238712382064,0.7453627611524765,0.05938385346425172,,,up,2.7139115850555533,31.435160162851513,high_volatility,stable,False,none,679.4258522853978,False,none,46.53620293989401,False,rising,top,False,True,1.0247748304162456,17.09306193782554,0.8,0.08333333333333333,16.570717136369083,62.20311055863444,3.753797137850617,10,5,False,,stable
003005.SZ,roiic,20241231,竞业达,软件服务,20250426.0,-13.392352149693082,1.8857681929944254e-05,3.374291158409793e-06,0.9976611565607538,,,up,5.981718163862498,483.29751026359367,high_volatility,increasing_vol,False,none,-99.05301520197989,False,none,-20.87042187820498,False,rising,mid_up,False,False,-2.328064951908044,-44.784083452599376,0.0,1.0,71.1907107119558,8.413886595728194,0.1181879842409715,9,5,False,,stable
003007.SZ,roiic,20241231,直真科技,软件服务,20250425.0,-44.39528619209357,-0.00016770611396936942,0.11027028100092255,0.5851000718357215,,,down,2.1294085696842204,787.2986020639661,high_volatility,stable,True,severe,-109.85251413952972,False,none,-1135.5393252614194,False,falling,mid_down,False,True,-7.006781263357812,-46.242201515205686,-0.2,0.8166666666666667,356.40783173667995,-173.27988489444698,-0.4861842795375749,9,5,False,,stable
003008.SZ,roiic,20241231,开普检测,电气设备,20250409.0,36.324189720428606,0.0006383664193342103,0.24004311988403704,0.40212965234747966,,,up,704.1145861799633,198.07435125524438,high_volatility,stable,False,none,1255.6193337977743,False,none,394.8262277791465,False,rising,top,False,False,1.303155004004294,90.20649817290884,0.4,0.48333333333333334,24.38030071698971,292.5343307905087,11.998799120088481,9,5,False,,stable
003015.SZ,roiic,20241231,日久光电,元器件,20250415.0,-19.173257946957087,-0.00042092620403900294,0.28116216412664125,0.35799528969613015,,,down,4.056128151528542,73.91315478284176,high_volatility,increasing_vol,True,severe,-313.8824132936358,False,none,-200.26429535885183,False,falling,bottom,False,True,-4.962296841324758,-9.222074820281637,0.0,1.0,11.829636480059335,-104.50281057877197,-8.833983255100652,10,5,False,,stable
003019.SZ,roiic,20241231,宸展光电,元器件,20250429.0,-7.635786465552378,-5.5286214324303475e-05,0.012947661884358535,0.85543413296605,,,down,2.0468996515333906,429.8068744819628,high_volatility,stable,False,none,100.22430686006254,False,none,484.988362931792,False,rising,mid_up,True,False,4.551213642119672,0.13569389192176648,0.0,1.0,-212.27019153241167,2.189946334913729,-96.92940331379118,9,5,False,,stable
003020.SZ,roiic,20241231,立方制药,化学制药,20250422.0,-2.4770764940881453,-0.0013500637789584263,0.4362075967256499,0.2250139472676347,,,down,3.594662305096445,73.03848697538233,high_volatility,increasing_vol,True,severe,-760.1478487924435,False,none,-165.9919721061308,False,falling,bottom,False,False,-4.76344048397606,-9.469008140379929,-0.4,0.48333333333333334,-29.880216740948626,-150.4595296706364,0.1985930489504915,9,5,False,,stable
003021.SZ,roiic,20241231,兆威机电,元器件,20250429.0,10.943288842658713,0.0034044043018360737,0.6930969185476751,0.08017492548801669,,,up,2.735224902280533,142.01814444313172,high_volatility,decreasing_vol,True,moderate,162.79977643166683,True,deterioration_to_recovery,307.4121791264132,False,falling,top,False,False,0.48123344385495037,7.452214178758782,0.6,0.23333333333333334,-40.6682553143106,19.754445474527433,-2.058688783076735,9,5,False,,stable
003026.SZ,roiic,20241231,中晶科技,半导体,20250429.0,-35.77606408893793,-0.001934662046712401,0.6963125080597119,0.07881785975761464,,,down,1.4837249479908758,100.15087341962182,high_volatility,increasing_vol,False,none,49.754253347464065,False,none,235.10404494741485,False,rising,mid_up,False,False,0.34407603041586965,-35.299383575925184,-0.4,0.48333333333333334,-78.23244141422829,-45.01013238645682,1.7381073386437715,10,5,False,,stable
003028.SZ,roiic,20241231,振邦智能,元器件,20250328.0,-3.5527105832516073,-0.0003157808429503229,0.09039117026743185,0.6230467537896858,,,down,5.398016438145503,18.129310641996945,high_volatility,stable,True,severe,69.65354023850318,False,none,5.956133122674778,False,falling,mid_down,False,False,0.5945182821970735,-5.250540322130026,-0.2,0.8166666666666667,-4.424326593698099,-8.08148133615592,0.5474648037487887,9,5,False,,stable
003029.SZ,roiic,20241231,吉大正元,软件服务,20250426.0,-8.94627782977995,-0.0004803756555367068,0.1730156864757086,0.48608885151672204,,,down,2.240444832112273,5898.143401108311,high_volatility,stable,True,severe,99.46227630693885,False,none,6448.952328737838,False,falling,mid_down,False,False,2.6127654370905864,-12.34670325341662,-0.2,0.8166666666666667,-2635.260823682515,-70.88856449800586,37.174695839082005,9,5,False,,stable
